accuracy,balanced_accuracy,corpus_version,dataset,dataset_display,fn,fp,fpr,inference_seconds,inference_seconds_per_sample,macro_f1,model,model_seed,n_benign,n_phishing,n_samples,partition_seed,pr_auc,precision,recall,repetition,roc_auc,scenario,scenario_key,selected_candidate,selected_params_json,threshold,tn,total_run_seconds,tp,tuning_seconds,validation_macro_f1,validation_roc_auc,feature_set,n_features,feature_names_json,shap_setup_seconds,shap_explain_seconds,shap_cohort_size,shap_background_size,shap_seconds_per_sample,model_output_scale,brier_score,ece_15,inverted_roc_auc,log_loss,model_classes_json,persisted_roc_auc,persisted_pr_auc,roc_auc_persistence_difference,pr_auc_persistence_difference,threshold_prediction_mismatches_after_persistence,prediction_path
0.9995638901003052,0.998993963782696,,iscx_url2016_binary,,3,0,0.0,0.0074055000000043,1.0765372873970628e-06,0.9993573158505308,xgb,20261001,5388,1491,6879,20260902.0,1.0,1.0,0.9979879275653925,r00,1.0,S3-domain,s3,xgb_d6_lr01_balanced,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200, ""reg_lambda"": 1.0, ""scale_pos_weight"": 3.537326264507809, ""subsample"": 0.9}",0.87,5388,5.006655300000006,1488,4.746815900000001,0.9982842380078384,0.999614530047673,f_single,15,"[""url_length"", ""subdomain_depth"", ""dot_count"", ""hyphen_count"", ""hostname_length"", ""path_length"", ""token_mean_length"", ""longest_repeated_char_run"", ""token_max_length"", ""url_char_entropy"", ""special_char_ratio"", ""slash_count"", ""registrable_domain_length"", ""token_count"", ""digit_ratio""]",0.0381678999999905,0.0280060999999989,200.0,200.0,0.0001400304999999,raw_margin,0.000228905308254058,0.0017373911737903762,0.0,0.001895824542235145,,1.0,1.0,0.0,0.0,0,${EXPERIMENT_ROOT}\part6_stable_feature_selection\predictions\iscx_url2016_binary\s3\r00\xgb\f_single.parquet
0.9997092600668702,0.999329309188464,,iscx_url2016_binary,,2,0,0.0,0.0081551000000104,1.1855066143349916e-06,0.9995716479380692,xgb,20261001,5388,1491,6879,20260902.0,1.0,1.0,0.9986586183769284,r00,1.0,S3-domain,s3,xgb_d6_lr005,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 6, ""n_estimators"": 250, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.0, ""subsample"": 0.9}",0.79,5388,4.85630279999998,1489,4.504154299999982,0.9989268745006724,0.9992995698150288,f_stable,14,"[""url_length"", ""subdomain_depth"", ""dot_count"", ""hostname_length"", ""hyphen_count"", ""path_length"", ""token_mean_length"", ""longest_repeated_char_run"", ""token_max_length"", ""digit_ratio"", ""tld_length"", ""registrable_domain_length"", ""slash_count"", ""token_count""]",0.1367703999999889,0.0307877000000189,200.0,200.0,0.0001539385,raw_margin,0.000502430590902523,0.004446447569203749,0.0,0.004752591270970177,,1.0,1.0,0.0,0.0,0,${EXPERIMENT_ROOT}\part6_stable_feature_selection\predictions\iscx_url2016_binary\s3\r00\xgb\f_stable.parquet
0.7762577228596647,0.8510668852173662,master,iscx_url2016_binary,ISCX-URL2016-binary,23,1498,0.2824816141806525,0.0037750999999843,5.553250956140596e-07,0.746387550722144,lr,20261002,5303,1495,6798,20260903.0,0.4936915408612404,0.4956228956228956,0.9846153846153848,r01,0.7957819042291326,S3-domain,s3,lr_c01,"{""C"": 0.1, ""class_weight"": null}",0.66,3805,6.699763300000086,1472,6.672647600000346,0.98501293229816,0.9930059197053144,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.0010450999998283,0.0047897999997985,200.0,200.0,2.39489999989925e-05,raw_log_odds,0.21755912347041215,0.22189932439167157,0.20423014170687756,1.1496977463959532,,0.7957698582931224,0.49302570993056066,-1.2045936010229852e-05,-0.0006658309306797339,0,${EXPERIMENT_ROOT}\part4_baseline_models\predictions\internal\iscx_url2016_binary\s3\r01\lr.parquet
0.7722859664607238,0.8437179182352136,,iscx_url2016_binary,,43,1505,0.2838016217235527,0.0018368999999438,2.7021182699968415e-07,0.7414998832693083,lr,20261002,5303,1495,6798,,0.4551832971365123,0.4910382144064931,0.97123745819398,r01,0.7715669240040187,S3-domain,s3,lr_c1_balanced,"{""C"": 1.0, ""class_weight"": ""balanced""}",0.89,3798,,1452,3.607361399999718,0.9814540836999788,0.9920160657087788,f_dcss_10,10,"[""subdomain_depth"", ""hyphen_count"", ""dot_count"", ""token_count"", ""char_type_transition_count"", ""special_char_count"", ""hostname_length"", ""slash_count"", ""registrable_domain_length"", ""letter_count""]",,,,,,,0.23498906875718295,0.2522665604501424,0.22843307599598134,2.0315292638320197,"[0, 1]",0.7715669240040187,0.4551832971365123,0.0,0.0,0,${EXPERIMENT_ROOT}\part11_dcss_innovation\predictions\main_comparison\internal\iscx_url2016_binary\s3\r01\lr\f_dcss_10.parquet
0.7746395998823183,0.8454666601917133,,iscx_url2016_binary,,42,1490,0.2809730341316236,0.0018951999995806,2.787878787261922e-07,0.7437570128575492,lr,20261002,5303,1495,6798,,0.4708606677154486,0.4937138973836221,0.97190635451505,r01,0.7813308173514456,S3-domain,s3,lr_c01,"{""C"": 0.1, ""class_weight"": null}",0.77,3813,,1453,3.7951975999999377,0.9799014233903494,0.990261166105766,f_dcss_15,15,"[""subdomain_depth"", ""hyphen_count"", ""dot_count"", ""token_count"", ""char_type_transition_count"", ""special_char_count"", ""hostname_length"", ""slash_count"", ""registrable_domain_length"", ""letter_count"", ""path_length"", ""tld_length"", ""digit_ratio"", ""url_length"", ""percent_sign_count""]",,,,,,,0.22380374414487145,0.24407181782912835,0.21866918264855448,1.3283866892107021,"[0, 1]",0.7813308173514456,0.4708606677154486,0.0,0.0,0,${EXPERIMENT_ROOT}\part11_dcss_innovation\predictions\main_comparison\internal\iscx_url2016_binary\s3\r01\lr\f_dcss_15.parquet
0.7733156810826713,0.842696788654368,,iscx_url2016_binary,,50,1491,0.2811616066377522,0.0031942999999046,4.69888202398443e-07,0.7420416563705865,lr,20261002,5303,1495,6798,,0.4698225764783916,0.4921662125340599,0.9665551839464884,r01,0.7816431287395221,S3-domain,s3,lr_c1_balanced,"{""C"": 1.0, ""class_weight"": ""balanced""}",0.93,3812,,1445,4.018869900000027,0.9830198760635324,0.9922141111952588,f_dcss_20,20,"[""subdomain_depth"", ""hyphen_count"", ""dot_count"", ""token_count"", ""char_type_transition_count"", ""special_char_count"", ""hostname_length"", ""slash_count"", ""registrable_domain_length"", ""letter_count"", ""path_length"", ""url_length"", ""tld_length"", ""digit_ratio"", ""percent_sign_count"", ""domain_hyphen_ratio"", ""special_char_ratio"", ""token_max_length"", ""question_mark_count"", ""digit_count""]",,,,,,,0.23133180116890942,0.2359158645452517,0.2183568712604779,1.8885705373232475,"[0, 1]",0.7816431287395221,0.46982257647839165,0.0,5.551115123125783e-17,0,${EXPERIMENT_ROOT}\part11_dcss_innovation\predictions\main_comparison\internal\iscx_url2016_binary\s3\r01\lr\f_dcss_20.parquet
0.7728743748161224,0.8493786252118287,,iscx_url2016_binary,,21,1523,0.2871959268338676,0.0016863999999259,2.480729626251729e-07,0.7433410225873139,lr,20261002,5303,1495,6798,,0.4709483360171692,0.4918251584918252,0.9859531772575252,r01,0.7792787196242172,S3-domain,s3,lr_c01,"{""C"": 0.1, ""class_weight"": null}",0.45,3780,,1474,4.760352000000239,0.987699015373478,0.9964361770723326,f_mi,15,"[""url_length"", ""subdomain_depth"", ""token_count"", ""special_char_count"", ""path_length"", ""char_type_transition_count"", ""hostname_length"", ""dot_count"", ""hyphen_count"", ""special_char_ratio"", ""token_mean_length"", ""digit_ratio"", ""longest_repeated_char_run"", ""letter_ratio"", ""letter_count""]",,,,,,,0.2247846638307179,0.23899350316740253,0.22072128037578276,1.4018613632877233,,0.7792787196242172,0.4709483360171692,0.0,0.0,0,${EXPERIMENT_ROOT}\part8_traditional_baselines_and_error_analysis\predictions\internal\iscx_url2016_binary\s3\r01\lr\f_mi.parquet
0.6293027360988526,0.5193547919174922,,iscx_url2016_binary,,1012,1508,0.2843673392419385,0.0012095000001863,1.779199764910828e-07,0.5139251367487756,lr,20261002,5303,1495,6798,,0.4623137871294234,0.2425916624811652,0.3230769230769231,r01,0.7727702562504848,S3-domain,s3,lr_c1_balanced,"{""C"": 1.0, ""class_weight"": ""balanced""}",0.93,3795,,483,4.152725699999792,0.9650322924263556,0.9825955236491952,f_permutation,15,"[""subdomain_depth"", ""dot_count"", ""hyphen_count"", ""char_type_transition_count"", ""slash_count"", ""hostname_length"", ""path_length"", ""tld_length"", ""registrable_domain_length"", ""equals_sign_count"", ""letter_count"", ""special_char_ratio"", ""digit_count"", ""question_mark_count"", ""host_is_ip""]",,,,,,,0.2548926009706723,0.2723023609341115,0.22722974374951518,1.8630556288427145,,0.7727702562504848,0.46231378712942345,0.0,5.551115123125783e-17,0,${EXPERIMENT_ROOT}\part8_traditional_baselines_and_error_analysis\predictions\internal\iscx_url2016_binary\s3\r01\lr\f_permutation.parquet
0.7753751103265666,0.8466585771794473,,iscx_url2016_binary,,39,1488,0.2805958891193664,0.0012111000000061,1.781553398067265e-07,0.7446229663444304,lr,20261002,5303,1495,6798,20260903.0,0.4804575506769113,0.4945652173913043,0.9739130434782608,r01,0.7859234092900024,S3-domain,s3,lr_c01,"{""C"": 0.1, ""class_weight"": null}",0.71,3815,3.9171433999999854,1456,3.770111000000014,0.9821131540448236,0.9910247179687875,f_single,15,"[""subdomain_depth"", ""dot_count"", ""hyphen_count"", ""hostname_length"", ""char_type_transition_count"", ""path_length"", ""special_char_count"", ""token_count"", ""registrable_domain_length"", ""letter_count"", ""question_mark_count"", ""slash_count"", ""url_length"", ""equals_sign_count"", ""digit_ratio""]",0.0008397999999942,0.0045877999999959,200.0,200.0,2.293899999997961e-05,raw_log_odds,0.21903451586236367,0.22796362307068635,0.21408838437509656,1.2374136305138794,,0.7859116156249033,0.4797958719685413,-1.1793665099069095e-05,-0.0006616787083700282,0,${EXPERIMENT_ROOT}\part6_stable_feature_selection\predictions\iscx_url2016_binary\s3\r01\lr\f_single.parquet
0.7737569873492204,0.8444206188583858,,iscx_url2016_binary,,44,1494,0.281727324156138,0.0015272999999922,2.2466902029894641e-07,0.7428131604737109,lr,20261002,5303,1495,6798,20260903.0,0.463934981264871,0.4926994906621392,0.9705685618729096,r01,0.7780972088115706,S3-domain,s3,lr_c1_balanced,"{""C"": 1.0, ""class_weight"": ""balanced""}",0.9,3809,4.039001500000012,1451,3.853931799999998,0.9825669798984278,0.9917689756455088,f_stable,13,"[""subdomain_depth"", ""dot_count"", ""hyphen_count"", ""token_count"", ""special_char_count"", ""hostname_length"", ""registrable_domain_length"", ""path_length"", ""char_type_transition_count"", ""question_mark_count"", ""slash_count"", ""letter_count"", ""equals_sign_count""]",0.0008515000000102,0.0045353999999804,200.0,200.0,2.2676999999902137e-05,raw_log_odds,0.22775762879646116,0.23662689450108707,0.22197254409537856,1.883547208534194,,0.7780274559046214,0.4600661091150746,-6.975290694921643e-05,-0.003868872149796365,0,${EXPERIMENT_ROOT}\part6_stable_feature_selection\predictions\iscx_url2016_binary\s3\r01\lr\f_stable.parquet
0.9410120623712857,0.9605100791689188,master,iscx_url2016_binary,ISCX-URL2016-binary,7,394,0.0742975674146709,0.0365434999998797,5.3756251838599165e-06,0.9210074610333374,rf,20261002,5303,1495,6798,20260903.0,0.998347912872632,0.7906482465462275,0.9953177257525084,r01,0.9992216181034652,S3-domain,s3,rf_unlimited_leaf5_balanced,"{""class_weight"": ""balanced_subsample"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 5, ""n_estimators"": 200}",0.56,4909,9.20740479999995,1488,9.149899300000016,0.9987143193561692,0.9999764735405754,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.0095580999995945,3.1866868000001887,200.0,200.0,0.0159334340000009,positive_class_probability,0.06456063881386849,0.14292315958172166,0.0007783818965348699,0.19664413256331031,,0.9992216181034652,0.9983479128726319,0.0,-1.1102230246251565e-16,0,${EXPERIMENT_ROOT}\part4_baseline_models\predictions\internal\iscx_url2016_binary\s3\r01\rf.parquet
0.7853780523683437,0.8607552234268858,,iscx_url2016_binary,,7,1452,0.2738072788987366,0.0396648999999342,5.834789644003277e-06,0.7558819204049518,rf,20261002,5303,1495,6798,,0.9961257305885852,0.5061224489795918,0.9953177257525084,r01,0.9976817564614464,S3-domain,s3,rf_unlimited_leaf5_balanced,"{""class_weight"": ""balanced_subsample"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 5, ""n_estimators"": 200}",0.57,3851,,1488,6.283212400000139,0.998928338982753,0.9999331549803648,f_dcss_10,10,"[""subdomain_depth"", ""url_length"", ""dot_count"", ""hyphen_count"", ""path_length"", ""hostname_length"", ""token_count"", ""longest_repeated_char_run"", ""special_char_count"", ""token_max_length""]",,,,,,,0.1045533009592116,0.183484013560202,0.002318243538553617,0.2819420047463978,"[0, 1]",0.9976817564614464,0.9961257305885853,0.0,1.1102230246251565e-16,0,${EXPERIMENT_ROOT}\part11_dcss_innovation\predictions\main_comparison\internal\iscx_url2016_binary\s3\r01\rf\f_dcss_10.parquet
0.9845542806707857,0.9874581624460692,,iscx_url2016_binary,,11,94,0.017725815576089,0.0358243000000584,5.269829361585529e-06,0.9779266459823228,rf,20261002,5303,1495,6798,,0.9967912298836408,0.9404309252217996,0.9926421404682274,r01,0.9983000724648192,S3-domain,s3,rf_unlimited_leaf5_balanced,"{""class_weight"": ""balanced_subsample"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 5, ""n_estimators"": 200}",0.63,5209,,1484,6.475423400000182,0.9987136939702372,0.9996660238590662,f_dcss_15,15,"[""subdomain_depth"", ""url_length"", ""dot_count"", ""hyphen_count"", ""path_length"", ""hostname_length"", ""token_count"", ""longest_repeated_char_run"", ""special_char_count"", ""token_max_length"", ""letter_count"", ""char_type_transition_count"", ""slash_count"", ""token_mean_length"", ""digit_count""]",,,,,,,0.06653483844149613,0.138318587485468,0.0016999275351807551,0.19456638081606656,"[0, 1]",0.9983000724648192,0.9967912298836407,0.0,-1.1102230246251565e-16,0,${EXPERIMENT_ROOT}\part11_dcss_innovation\predictions\main_comparison\internal\iscx_url2016_binary\s3\r01\rf\f_dcss_15.parquet
0.9911738746690204,0.9907403962040796,,iscx_url2016_binary,,15,45,0.0084857627757872,0.0519369999997252,7.640041188544459e-06,0.987229613970404,rf,20261002,5303,1495,6798,,0.995611818262808,0.9704918032786886,0.9899665551839464,r01,0.9976277704864478,S3-domain,s3,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",0.62,5258,,1480,7.201202700000067,0.9987136939702372,0.9996743639266932,f_dcss_20,20,"[""subdomain_depth"", ""url_length"", ""dot_count"", ""hyphen_count"", ""path_length"", ""hostname_length"", ""token_count"", ""longest_repeated_char_run"", ""special_char_count"", ""token_max_length"", ""letter_count"", ""char_type_transition_count"", ""slash_count"", ""token_mean_length"", ""digit_count"", ""registrable_domain_length"", ""question_mark_count"", ""digit_ratio"", ""percent_sign_count"", ""special_char_ratio""]",,,,,,,0.05898442698910465,0.12333916815867907,0.0023722295135523083,0.17303534594021036,"[0, 1]",0.9976277704864478,0.9956118182628079,0.0,-1.1102230246251565e-16,0,${EXPERIMENT_ROOT}\part11_dcss_innovation\predictions\main_comparison\internal\iscx_url2016_binary\s3\r01\rf\f_dcss_20.parquet
0.8879082082965578,0.925512094182822,,iscx_url2016_binary,,11,751,0.1416179521025834,0.0401971999999659,5.913092085902613e-06,0.8592377537283785,rf,20261002,5303,1495,6798,,0.9956762569333164,0.6639821029082774,0.9926421404682274,r01,0.9975094554290906,S3-domain,s3,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",0.56,4552,,1484,7.129351499999757,0.9982857591415588,0.9999473455431924,f_mi,15,"[""url_length"", ""subdomain_depth"", ""token_count"", ""special_char_count"", ""path_length"", ""char_type_transition_count"", ""hostname_length"", ""dot_count"", ""hyphen_count"", ""special_char_ratio"", ""token_mean_length"", ""digit_ratio"", ""longest_repeated_char_run"", ""letter_ratio"", ""letter_count""]",,,,,,,0.07398514829364393,0.1436618208667412,0.002490544570909254,0.2098896076744397,,0.9975094554290906,0.9956762569333165,0.0,1.1102230246251565e-16,0,${EXPERIMENT_ROOT}\part8_traditional_baselines_and_error_analysis\predictions\internal\iscx_url2016_binary\s3\r01\rf\f_mi.parquet
0.9929390997352162,0.9942734503155594,,iscx_url2016_binary,,5,43,0.00810861776353,0.0358947999998235,5.280200058814885e-06,0.9898029694089082,rf,20261002,5303,1495,6798,,0.9988218181020176,0.9719504240052184,0.9966555183946488,r01,0.9993775215265922,S3-domain,s3,rf_unlimited_leaf5_balanced,"{""class_weight"": ""balanced_subsample"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 5, ""n_estimators"": 200}",0.61,5260,,1490,6.354844899999989,0.998928338982753,0.9997530344153512,f_permutation,15,"[""url_length"", ""dot_count"", ""subdomain_depth"", ""hostname_length"", ""path_length"", ""token_max_length"", ""hyphen_count"", ""path_segment_count"", ""slash_count"", ""token_mean_length"", ""token_count"", ""question_mark_count"", ""equals_sign_count"", ""registrable_domain_length"", ""query_length""]",,,,,,,0.06817990284546689,0.1424660070939173,0.0006224784734078078,0.19926801155826748,,0.9993775215265922,0.9988218181020175,0.0,-1.1102230246251565e-16,0,${EXPERIMENT_ROOT}\part8_traditional_baselines_and_error_analysis\predictions\internal\iscx_url2016_binary\s3\r01\rf\f_permutation.parquet
0.9657252132980289,0.9751493601463675,,iscx_url2016_binary,,12,221,0.041674523854422,0.0557238999999754,8.197102088846043e-06,0.9523772141571966,rf,20261002,5303,1495,6798,20260903.0,0.9966551490718604,0.8703051643192489,0.9919732441471572,r01,0.9981746938219485,S3-domain,s3,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",0.54,5082,10.643454099999984,1483,7.0864950000000135,0.998928338982753,0.9995750299869,f_single,15,"[""subdomain_depth"", ""url_length"", ""hyphen_count"", ""dot_count"", ""path_length"", ""hostname_length"", ""longest_repeated_char_run"", ""token_max_length"", ""special_char_count"", ""token_count"", ""char_type_transition_count"", ""token_mean_length"", ""digit_count"", ""digit_ratio"", ""slash_count""]",0.0113316999999995,3.3321354999999926,200.0,200.0,0.0166606774999999,positive_class_probability,0.055347828319402735,0.11953184206839812,0.0018253061780515475,0.1649080662479213,,0.9981746938219485,0.9966551490718603,0.0,-1.1102230246251565e-16,0,${EXPERIMENT_ROOT}\part6_stable_feature_selection\predictions\iscx_url2016_binary\s3\r01\rf\f_single.parquet
