accuracy,balanced_accuracy,cohort,corpus_version,fn,fp,fpr,inference_seconds_all_target,inference_seconds_per_sample,macro_f1,model,model_seed,n_benign,n_phishing,n_samples,pr_auc,precision,recall,repetition,roc_auc,scenario,selected_candidate,selected_params_json,source_dataset,target_dataset,threshold,tn,tp,feature_set,n_features,feature_names_json,source_validation_threshold
0.4183397915094987,0.4951347457283169,primary_domain_filtered,master,959,134740,1.0,0.1566780999996808,6.644730759593408e-07,0.2949503313760037,xgb,20261002,134740,98556,233296,0.4190261420565107,0.4200665412740975,0.9902694914566338,r01,0.4145026188327175,S4-external,xgb_d6_lr01_balanced,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200, ""reg_lambda"": 1.0, ""scale_pos_weight"": 3.537326264507809, ""subsample"": 0.9}",iscx_url2016_binary,phiusiil,0.3,0,97597,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.3
0.4240287031421628,0.4952399350134728,unfiltered,master,961,134849,1.0,0.1566780999996808,6.644730759593408e-07,0.2977669636900791,xgb,20261002,134849,100944,235793,0.4225474132224121,0.4257639503985828,0.9904798700269456,r01,0.4109284259636147,S4-external,xgb_d6_lr01_balanced,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200, ""reg_lambda"": 1.0, ""scale_pos_weight"": 3.537326264507809, ""subsample"": 0.9}",iscx_url2016_binary,phiusiil,0.3,0,99983,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.3
0.4174267882861258,0.49405414180770324,primary_domain_filtered,master,1172,134740,1.0,0.1257874000000001,5.334653700491538e-07,0.29449618966977137,xgb,20261002,134740,98556,233296,0.441128600245241,0.41953438679326566,0.9881082836154065,r01,0.4140590210964571,S4-external,xgb_d6_lr01_balanced,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200, ""reg_lambda"": 1.0, ""scale_pos_weight"": 3.537326264507809, ""subsample"": 0.9}",iscx_url2016_binary,phiusiil,0.5,0,97384,f_single,15,"[""subdomain_depth"", ""url_length"", ""dot_count"", ""hostname_length"", ""hyphen_count"", ""token_max_length"", ""path_length"", ""longest_repeated_char_run"", ""token_mean_length"", ""tld_length"", ""digit_ratio"", ""registrable_domain_length"", ""slash_count"", ""token_count"", ""char_type_transition_count""]",0.5
0.42312536843757026,0.49418489459502296,unfiltered,master,1174,134849,1.0,0.1257874000000001,5.334653700491538e-07,0.29732121837032094,xgb,20261002,134849,100944,235793,0.444004688849308,0.4252426274086924,0.9883697891900459,r01,0.41022434618289016,S4-external,xgb_d6_lr01_balanced,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200, ""reg_lambda"": 1.0, ""scale_pos_weight"": 3.537326264507809, ""subsample"": 0.9}",iscx_url2016_binary,phiusiil,0.5,0,99770,f_single,15,"[""subdomain_depth"", ""url_length"", ""dot_count"", ""hostname_length"", ""hyphen_count"", ""token_max_length"", ""path_length"", ""longest_repeated_char_run"", ""token_mean_length"", ""tld_length"", ""digit_ratio"", ""registrable_domain_length"", ""slash_count"", ""token_count"", ""char_type_transition_count""]",0.5
0.4176582538920513,0.4943280977312391,primary_domain_filtered,master,1118,134740,1.0,0.12540309999999977,5.318355506736831e-07,0.2946113795376345,xgb,20261002,134740,98556,233296,0.4753373444194567,0.4196693915874889,0.9886561954624782,r01,0.4846893011439649,S4-external,xgb_d6_lr01_balanced,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200, ""reg_lambda"": 1.0, ""scale_pos_weight"": 3.537326264507809, ""subsample"": 0.9}",iscx_url2016_binary,phiusiil,0.62,0,97438,f_stable,12,"[""subdomain_depth"", ""url_length"", ""dot_count"", ""hostname_length"", ""hyphen_count"", ""token_max_length"", ""path_length"", ""token_mean_length"", ""longest_repeated_char_run"", ""tld_length"", ""token_count"", ""registrable_domain_length""]",0.62
0.4233543828697205,0.49445236963068634,unfiltered,master,1120,134849,1.0,0.12540309999999977,5.318355506736831e-07,0.2974342777630454,xgb,20261002,134849,100944,235793,0.47807095100555097,0.42537488334831874,0.9889047392613727,r01,0.4801818266762586,S4-external,xgb_d6_lr01_balanced,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200, ""reg_lambda"": 1.0, ""scale_pos_weight"": 3.537326264507809, ""subsample"": 0.9}",iscx_url2016_binary,phiusiil,0.62,0,99824,f_stable,12,"[""subdomain_depth"", ""url_length"", ""dot_count"", ""hostname_length"", ""hyphen_count"", ""token_max_length"", ""path_length"", ""token_mean_length"", ""longest_repeated_char_run"", ""tld_length"", ""token_count"", ""registrable_domain_length""]",0.62
0.406459355778916,0.4810349877081943,primary_domain_filtered,master,3743,134733,0.9999554694631844,0.1498572999998941,6.355460085748693e-07,0.2890303481728837,lr,20261003,134739,98566,233305,0.5048453364403976,0.41307132028786,0.9620254448795732,r02,0.432738816911054,S4-external,lr_c01,"{""C"": 0.1, ""class_weight"": null}",iscx_url2016_binary,phiusiil,0.67,6,94823,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.67
0.4103896214052155,0.4793028383249159,unfiltered,master,4183,134843,0.9999555057879554,0.1498572999998941,6.355460085748693e-07,0.2910116755076687,lr,20261003,134849,100944,235793,0.5101557264631413,0.4177863940173745,0.9585611824377872,r02,0.4309177360202407,S4-external,lr_c01,"{""C"": 0.1, ""class_weight"": null}",iscx_url2016_binary,phiusiil,0.67,6,96761,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.67
0.396300979404642,0.46902075766491486,primary_domain_filtered,master,6107,134739,1.0,0.07398309999999952,3.1376291917062645e-07,0.2838220306725114,lr,20261003,134739,98566,233305,0.4774177931549479,0.4069534062799849,0.9380415153298297,r02,0.39458386076982344,S4-external,lr_c01,"{""C"": 0.1, ""class_weight"": null}",iscx_url2016_binary,phiusiil,0.72,0,92459,f_single,15,"[""subdomain_depth"", ""dot_count"", ""hyphen_count"", ""hostname_length"", ""token_count"", ""registrable_domain_length"", ""special_char_count"", ""path_length"", ""question_mark_count"", ""char_type_transition_count"", ""letter_count"", ""equals_sign_count"", ""slash_count"", ""digit_ratio"", ""url_length""]",0.72
0.39999915179839945,0.467174869234427,unfiltered,master,6627,134849,1.0,0.07398309999999952,3.1376291917062645e-07,0.28571385295810486,lr,20261003,134849,100944,235793,0.48309798197255066,0.41156628819283836,0.934349738468854,r02,0.39343653732699724,S4-external,lr_c01,"{""C"": 0.1, ""class_weight"": null}",iscx_url2016_binary,phiusiil,0.72,0,94317,f_single,15,"[""subdomain_depth"", ""dot_count"", ""hyphen_count"", ""hostname_length"", ""token_count"", ""registrable_domain_length"", ""special_char_count"", ""path_length"", ""question_mark_count"", ""char_type_transition_count"", ""letter_count"", ""equals_sign_count"", ""slash_count"", ""digit_ratio"", ""url_length""]",0.72
0.39335633612652965,0.4655357831300854,primary_domain_filtered,master,6794,134739,1.0,0.059133200000005104,2.507843744301362e-07,0.28230849921710854,lr,20261003,134739,98566,233305,0.4466789659299513,0.40515471654798224,0.9310715662601708,r02,0.3534404946806433,S4-external,lr_c1_balanced,"{""C"": 1.0, ""class_weight"": ""balanced""}",iscx_url2016_binary,phiusiil,0.9,0,91772,f_stable,13,"[""subdomain_depth"", ""dot_count"", ""hyphen_count"", ""token_count"", ""hostname_length"", ""registrable_domain_length"", ""special_char_count"", ""path_length"", ""char_type_transition_count"", ""question_mark_count"", ""slash_count"", ""equals_sign_count"", ""letter_count""]",0.9
0.3971195073645104,0.4638116183230306,unfiltered,master,7306,134849,1.0,0.059133200000005104,2.507843744301362e-07,0.28424161660560177,lr,20261003,134849,100944,235793,0.45282082898902143,0.40981762638574626,0.9276232366460612,r02,0.352483650307695,S4-external,lr_c1_balanced,"{""C"": 1.0, ""class_weight"": ""balanced""}",iscx_url2016_binary,phiusiil,0.9,0,93638,f_stable,13,"[""subdomain_depth"", ""dot_count"", ""hyphen_count"", ""token_count"", ""hostname_length"", ""registrable_domain_length"", ""special_char_count"", ""path_length"", ""char_type_transition_count"", ""question_mark_count"", ""slash_count"", ""equals_sign_count"", ""letter_count""]",0.9
0.4181136280834101,0.494835947486963,primary_domain_filtered,master,1018,134739,1.0,0.6495225000003302,2.7546301204884376e-06,0.2948378887300402,rf,20261003,134739,98566,233305,0.3774187718546611,0.4199460150589572,0.989671894973926,r02,0.4125797688547626,S4-external,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",iscx_url2016_binary,phiusiil,0.42,0,97548,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.42
0.4237657606459903,0.4949328340466001,unfiltered,master,1023,134849,1.0,0.6495225000003302,2.7546301204884376e-06,0.2976372745849145,rf,20261003,134849,100944,235793,0.3811523764348872,0.4256123014013716,0.9898656680932002,r02,0.408922858193367,S4-external,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",iscx_url2016_binary,phiusiil,0.42,0,99921,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.42
0.4125200917254238,0.4882160176937281,primary_domain_filtered,master,2323,134739,1.0,0.899656499999999,3.815450416254931e-06,0.29204546833845146,rf,20261003,134739,98566,233305,0.3689495714923684,0.4166688313375068,0.9764320353874562,r02,0.3874950194829095,S4-external,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",iscx_url2016_binary,phiusiil,0.57,0,96243,f_single,15,"[""url_length"", ""subdomain_depth"", ""hostname_length"", ""dot_count"", ""path_length"", ""hyphen_count"", ""token_count"", ""longest_repeated_char_run"", ""special_char_count"", ""token_max_length"", ""char_type_transition_count"", ""token_mean_length"", ""digit_ratio"", ""digit_count"", ""letter_count""]",0.57
0.41820155814634025,0.4884341813282612,unfiltered,master,2335,134849,1.0,0.899656499999999,3.815450416254931e-06,0.29488160955975146,rf,20261003,134849,100944,235793,0.372435576660569,0.42238432608863263,0.9768683626565224,r02,0.38343501604874164,S4-external,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",iscx_url2016_binary,phiusiil,0.57,0,98609,f_single,15,"[""url_length"", ""subdomain_depth"", ""hostname_length"", ""dot_count"", ""path_length"", ""hyphen_count"", ""token_count"", ""longest_repeated_char_run"", ""special_char_count"", ""token_max_length"", ""char_type_transition_count"", ""token_mean_length"", ""digit_ratio"", ""digit_count"", ""letter_count""]",0.57
0.4146889265125051,0.4907828257208368,primary_domain_filtered,master,1817,134739,1.0,0.9388350999999986,3.981607172392728e-06,0.29313082101716686,rf,20261003,134739,98566,233305,0.39935379263838394,0.41794391069947473,0.9815656514416736,r02,0.468475540426811,S4-external,rf_unlimited_leaf5_balanced,"{""class_weight"": ""balanced_subsample"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 5, ""n_estimators"": 200}",iscx_url2016_binary,phiusiil,0.55,0,96749,f_stable,13,"[""url_length"", ""subdomain_depth"", ""hostname_length"", ""dot_count"", ""path_length"", ""hyphen_count"", ""token_count"", ""longest_repeated_char_run"", ""special_char_count"", ""token_max_length"", ""char_type_transition_count"", ""token_mean_length"", ""digit_count""]",0.55
0.4203644722277591,0.4909603344428594,unfiltered,master,1825,134849,1.0,0.9388350999999986,3.981607172392728e-06,0.295955355436652,rf,20261003,134849,100944,235793,0.40310405629165047,0.423643404226219,0.9819206688857188,r02,0.4645635114712958,S4-external,rf_unlimited_leaf5_balanced,"{""class_weight"": ""balanced_subsample"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 5, ""n_estimators"": 200}",iscx_url2016_binary,phiusiil,0.55,0,99119,f_stable,13,"[""url_length"", ""subdomain_depth"", ""hostname_length"", ""dot_count"", ""path_length"", ""hyphen_count"", ""token_count"", ""longest_repeated_char_run"", ""special_char_count"", ""token_max_length"", ""char_type_transition_count"", ""token_mean_length"", ""digit_count""]",0.55
0.4190137373823964,0.4959012235456445,primary_domain_filtered,master,808,134739,1.0,0.2093990000003032,8.880628347758551e-07,0.2952851874114594,xgb,20261003,134739,98566,233305,0.4025399461843926,0.4204699415476329,0.9918024470912892,r02,0.3904984706739065,S4-external,xgb_d6_lr01_balanced,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200, ""reg_lambda"": 1.0, ""scale_pos_weight"": 3.537326264507809, ""subsample"": 0.9}",iscx_url2016_binary,phiusiil,0.16,0,97758,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.16
0.4246690953505829,0.4959878744650499,unfiltered,master,810,134849,1.0,0.2093990000003032,8.880628347758551e-07,0.298082619140468,xgb,20261003,134849,100944,235793,0.406062966186915,0.4261329542988216,0.9919757489301,r02,0.3872041756326987,S4-external,xgb_d6_lr01_balanced,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200, ""reg_lambda"": 1.0, ""scale_pos_weight"": 3.537326264507809, ""subsample"": 0.9}",iscx_url2016_binary,phiusiil,0.16,0,100134,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.16
