accuracy,balanced_accuracy,cohort,corpus_version,fn,fp,fpr,inference_seconds_all_target,inference_seconds_per_sample,macro_f1,model,model_seed,n_benign,n_phishing,n_samples,pr_auc,precision,recall,repetition,roc_auc,scenario,selected_candidate,selected_params_json,source_dataset,target_dataset,threshold,tn,tp,feature_set,n_features,feature_names_json,source_validation_threshold
0.4105083696292935,0.4794415290841488,unfiltered,master,4155,134843,0.9999555057879554,0.1743071000000782,7.392378060420717e-07,0.291071378469415,lr,20261002,134849,100944,235793,0.5105736606231761,0.4178567728120467,0.958838563956253,r01,0.4303176981478543,S4-external,lr_c01,"{""C"": 0.1, ""class_weight"": null}",iscx_url2016_binary,phiusiil,0.66,6,96789,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.66
0.4088111240655648,0.4838568935427574,primary_domain_filtered,,3182,134740,1.0,0.0630169000000933,2.6725517721091507e-07,0.290181641159826,lr,20261002,134740,98556,233296,0.56817942708935,0.4144641351677864,0.9677137870855148,r01,0.5136779786174405,S4-external,lr_c01,"{""C"": 0.1, ""class_weight"": null}",iscx_url2016_binary,phiusiil,0.45,0,95374,f_mi,15,"[""url_length"", ""subdomain_depth"", ""token_count"", ""special_char_count"", ""path_length"", ""char_type_transition_count"", ""hostname_length"", ""dot_count"", ""hyphen_count"", ""special_char_ratio"", ""token_mean_length"", ""digit_ratio"", ""longest_repeated_char_run"", ""letter_ratio"", ""letter_count""]",0.45
0.4134431471672187,0.4828766444761452,unfiltered,,3457,134849,1.0,0.0630169000000933,2.6725517721091507e-07,0.2925078012481997,lr,20261002,134849,100944,235793,0.5728538854498639,0.419594897045658,0.9657532889522904,r01,0.5118087621061614,S4-external,lr_c01,"{""C"": 0.1, ""class_weight"": null}",iscx_url2016_binary,phiusiil,0.45,0,97487,f_mi,15,"[""url_length"", ""subdomain_depth"", ""token_count"", ""special_char_count"", ""path_length"", ""char_type_transition_count"", ""hostname_length"", ""dot_count"", ""hyphen_count"", ""special_char_ratio"", ""token_mean_length"", ""digit_ratio"", ""longest_repeated_char_run"", ""letter_ratio"", ""letter_count""]",0.45
0.37075646389136546,0.4379064223230261,primary_domain_filtered,,12728,134072,0.9950423036960071,0.04895429999987755,2.076155780700765e-07,0.27402226950957254,lr,20261002,134740,98556,233296,0.5165130672885354,0.39030468394724877,0.8708551483420593,r01,0.483504786744157,S4-external,lr_c1_balanced,"{""C"": 1.0, ""class_weight"": ""balanced""}",iscx_url2016_binary,phiusiil,0.93,668,85828,f_permutation,15,"[""subdomain_depth"", ""dot_count"", ""hyphen_count"", ""char_type_transition_count"", ""slash_count"", ""hostname_length"", ""path_length"", ""tld_length"", ""registrable_domain_length"", ""equals_sign_count"", ""letter_count"", ""special_char_ratio"", ""digit_count"", ""question_mark_count"", ""host_is_ip""]",0.93
0.3747863592218599,0.4368921921477599,unfiltered,,13243,134178,0.9950240639530141,0.04895429999987755,2.076155780700765e-07,0.2761795252561464,lr,20261002,134849,100944,235793,0.5226731205074393,0.39526498677206945,0.8688084482485339,r01,0.483460872961348,S4-external,lr_c1_balanced,"{""C"": 1.0, ""class_weight"": ""balanced""}",iscx_url2016_binary,phiusiil,0.93,671,87701,f_permutation,15,"[""subdomain_depth"", ""dot_count"", ""hyphen_count"", ""char_type_transition_count"", ""slash_count"", ""hostname_length"", ""path_length"", ""tld_length"", ""registrable_domain_length"", ""equals_sign_count"", ""letter_count"", ""special_char_ratio"", ""digit_count"", ""question_mark_count"", ""host_is_ip""]",0.93
0.3963034085453673,0.4690531271561345,primary_domain_filtered,master,6100,134740,1.0,0.0583774999999988,2.475794446824073e-07,0.28382327660306,lr,20261002,134740,98556,233296,0.4767525381065954,0.4069437842215532,0.9381062543122692,r01,0.393032009009865,S4-external,lr_c01,"{""C"": 0.1, ""class_weight"": null}",iscx_url2016_binary,phiusiil,0.71,0,92456,f_single,15,"[""subdomain_depth"", ""dot_count"", ""hyphen_count"", ""hostname_length"", ""char_type_transition_count"", ""path_length"", ""special_char_count"", ""token_count"", ""registrable_domain_length"", ""letter_count"", ""question_mark_count"", ""slash_count"", ""url_length"", ""equals_sign_count"", ""digit_ratio""]",0.71
0.4000670079264439,0.4672541210968458,unfiltered,master,6611,134849,1.0,0.0583774999999988,2.475794446824073e-07,0.2857484717956174,lr,20261002,134849,100944,235793,0.4824931004948115,0.4116073688160501,0.9345082421936916,r01,0.3919220964685953,S4-external,lr_c01,"{""C"": 0.1, ""class_weight"": null}",iscx_url2016_binary,phiusiil,0.71,0,94333,f_single,15,"[""subdomain_depth"", ""dot_count"", ""hyphen_count"", ""hostname_length"", ""char_type_transition_count"", ""path_length"", ""special_char_count"", ""token_count"", ""registrable_domain_length"", ""letter_count"", ""question_mark_count"", ""slash_count"", ""url_length"", ""equals_sign_count"", ""digit_ratio""]",0.71
0.3915455044235649,0.4634218109501197,primary_domain_filtered,master,7210,134740,1.0,0.0504896000000023,2.141267976572772e-07,0.2813745602848676,lr,20261002,134740,98556,233296,0.4483124104464451,0.404032093981936,0.9268436219002396,r01,0.3551193335595598,S4-external,lr_c1_balanced,"{""C"": 1.0, ""class_weight"": ""balanced""}",iscx_url2016_binary,phiusiil,0.9,0,91346,f_stable,13,"[""subdomain_depth"", ""dot_count"", ""hyphen_count"", ""token_count"", ""special_char_count"", ""hostname_length"", ""registrable_domain_length"", ""path_length"", ""char_type_transition_count"", ""question_mark_count"", ""slash_count"", ""letter_count"", ""equals_sign_count""]",0.9
0.3954231041633975,0.4618303217625614,unfiltered,master,7706,134849,1.0,0.0504896000000023,2.141267976572772e-07,0.2833714756360343,lr,20261002,134849,100944,235793,0.4544974993631177,0.4087826136518083,0.9236606435251228,r01,0.3541899377807556,S4-external,lr_c1_balanced,"{""C"": 1.0, ""class_weight"": ""balanced""}",iscx_url2016_binary,phiusiil,0.9,0,93238,f_stable,13,"[""subdomain_depth"", ""dot_count"", ""hyphen_count"", ""token_count"", ""special_char_count"", ""hostname_length"", ""registrable_domain_length"", ""path_length"", ""char_type_transition_count"", ""question_mark_count"", ""slash_count"", ""letter_count"", ""equals_sign_count""]",0.9
0.4154078938344421,0.4916646373635294,primary_domain_filtered,master,1643,134740,1.0,0.6012359000001197,2.549846263460407e-06,0.293489880651345,rf,20261002,134740,98556,233296,0.3404491918095385,0.4183541762895365,0.9833292747270588,r01,0.3293754724184268,S4-external,rf_unlimited_leaf5_balanced,"{""class_weight"": ""balanced_subsample"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 5, ""n_estimators"": 200}",iscx_url2016_binary,phiusiil,0.56,0,96913,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.56
0.4210939256042376,0.4918122919638611,unfiltered,master,1653,134849,1.0,0.6012359000001197,2.549846263460407e-06,0.296316744458106,rf,20261002,134849,100944,235793,0.3441209462403496,0.4240667976424361,0.9836245839277225,r01,0.3259011183785461,S4-external,rf_unlimited_leaf5_balanced,"{""class_weight"": ""balanced_subsample"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 5, ""n_estimators"": 200}",iscx_url2016_binary,phiusiil,0.56,0,99291,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.56
0.41256172416158016,0.488295994155607,primary_domain_filtered,,2307,134740,1.0,0.7356910999997126,3.1200718426743485e-06,0.29206633388459846,rf,20261002,134740,98556,233296,0.37752544266636645,0.41668217967089344,0.976591988311214,r01,0.4079762638237578,S4-external,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",iscx_url2016_binary,phiusiil,0.56,0,96249,f_mi,15,"[""url_length"", ""subdomain_depth"", ""token_count"", ""special_char_count"", ""path_length"", ""char_type_transition_count"", ""hostname_length"", ""dot_count"", ""hyphen_count"", ""special_char_ratio"", ""token_mean_length"", ""digit_ratio"", ""longest_repeated_char_run"", ""letter_ratio"", ""letter_count""]",0.56
0.41826941427438474,0.48851343319067997,unfiltered,,2319,134849,1.0,0.7356910999997126,3.1200718426743485e-06,0.29491534546585413,rf,20261002,134849,100944,235793,0.3814506459436794,0.42242391015701963,0.9770268663813599,r01,0.40472689180479365,S4-external,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",iscx_url2016_binary,phiusiil,0.56,0,98625,f_mi,15,"[""url_length"", ""subdomain_depth"", ""token_count"", ""special_char_count"", ""path_length"", ""char_type_transition_count"", ""hostname_length"", ""dot_count"", ""hyphen_count"", ""special_char_ratio"", ""token_mean_length"", ""digit_ratio"", ""longest_repeated_char_run"", ""letter_ratio"", ""letter_count""]",0.56
0.41486780742061585,0.491025406875279,primary_domain_filtered,,1769,134740,1.0,0.4568029000001843,1.9373047545948536e-06,0.2932201900734058,rf,20261002,134740,98556,233296,0.3628155226715515,0.4180376370790448,0.982050813750558,r01,0.38064947270077626,S4-external,rf_unlimited_leaf5_balanced,"{""class_weight"": ""balanced_subsample"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 5, ""n_estimators"": 200}",iscx_url2016_binary,phiusiil,0.61,0,96787,f_permutation,15,"[""url_length"", ""dot_count"", ""subdomain_depth"", ""hostname_length"", ""path_length"", ""token_max_length"", ""hyphen_count"", ""path_segment_count"", ""slash_count"", ""token_mean_length"", ""token_count"", ""question_mark_count"", ""equals_sign_count"", ""registrable_domain_length"", ""query_length""]",0.61
0.4205468355718787,0.49117332382310985,unfiltered,,1782,134849,1.0,0.4568029000001843,1.9373047545948536e-06,0.29604573748712515,rf,20261002,134849,100944,235793,0.3663616257796225,0.4237493109298281,0.9823466476462197,r01,0.37675969082710015,S4-external,rf_unlimited_leaf5_balanced,"{""class_weight"": ""balanced_subsample"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 5, ""n_estimators"": 200}",iscx_url2016_binary,phiusiil,0.61,0,99162,f_permutation,15,"[""url_length"", ""dot_count"", ""subdomain_depth"", ""hostname_length"", ""path_length"", ""token_max_length"", ""hyphen_count"", ""path_segment_count"", ""slash_count"", ""token_mean_length"", ""token_count"", ""question_mark_count"", ""equals_sign_count"", ""registrable_domain_length"", ""query_length""]",0.61
0.4133289897812221,0.4892041073095499,primary_domain_filtered,master,2128,134740,1.0,0.8804034999999999,3.733798289177371e-06,0.2924506556999187,rf,20261002,134740,98556,233296,0.3770412618355911,0.4171338593576966,0.9784082146190998,r01,0.4051388639079071,S4-external,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",iscx_url2016_binary,phiusiil,0.54,0,96428,f_single,15,"[""subdomain_depth"", ""url_length"", ""hyphen_count"", ""dot_count"", ""path_length"", ""hostname_length"", ""longest_repeated_char_run"", ""token_max_length"", ""special_char_count"", ""token_count"", ""char_type_transition_count"", ""token_mean_length"", ""digit_count"", ""digit_ratio"", ""slash_count""]",0.54
0.4190158316828744,0.4893852036772864,unfiltered,master,2143,134849,1.0,0.8804034999999999,3.733798289177371e-06,0.2952862274876417,rf,20261002,134849,100944,235793,0.380447164848231,0.4228589771025037,0.9787704073545728,r01,0.4007933745917885,S4-external,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",iscx_url2016_binary,phiusiil,0.54,0,98801,f_single,15,"[""subdomain_depth"", ""url_length"", ""hyphen_count"", ""dot_count"", ""path_length"", ""hostname_length"", ""longest_repeated_char_run"", ""token_max_length"", ""special_char_count"", ""token_count"", ""char_type_transition_count"", ""token_mean_length"", ""digit_count"", ""digit_ratio"", ""slash_count""]",0.54
0.4112415129277827,0.4867334307398839,primary_domain_filtered,master,2615,134740,1.0,0.890150399999996,3.775134970079672e-06,0.2914040645492456,rf,20261002,134740,98556,233296,0.3819240983859069,0.415903347046354,0.9734668614797678,r01,0.4140454202923554,S4-external,rf_unlimited_leaf5_balanced,"{""class_weight"": ""balanced_subsample"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 5, ""n_estimators"": 200}",iscx_url2016_binary,phiusiil,0.65,0,95941,f_stable,15,"[""subdomain_depth"", ""url_length"", ""dot_count"", ""hyphen_count"", ""path_length"", ""hostname_length"", ""token_count"", ""longest_repeated_char_run"", ""special_char_count"", ""token_max_length"", ""char_type_transition_count"", ""token_mean_length"", ""digit_count"", ""letter_count"", ""slash_count""]",0.65
0.4169504607855195,0.4869729751149152,unfiltered,master,2630,134849,1.0,0.890150399999996,3.775134970079672e-06,0.2942590248034312,rf,20261002,134849,100944,235793,0.3855652771943079,0.4216535213563044,0.9739459502298304,r01,0.4101556882382032,S4-external,rf_unlimited_leaf5_balanced,"{""class_weight"": ""balanced_subsample"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 5, ""n_estimators"": 200}",iscx_url2016_binary,phiusiil,0.65,0,98314,f_stable,15,"[""subdomain_depth"", ""url_length"", ""dot_count"", ""hyphen_count"", ""path_length"", ""hostname_length"", ""token_count"", ""longest_repeated_char_run"", ""special_char_count"", ""token_max_length"", ""char_type_transition_count"", ""token_mean_length"", ""digit_count"", ""letter_count"", ""slash_count""]",0.65
0.4183397915094987,0.4951347457283169,primary_domain_filtered,master,959,134740,1.0,0.1566780999996808,6.644730759593408e-07,0.2949503313760037,xgb,20261002,134740,98556,233296,0.4190261420565107,0.4200665412740975,0.9902694914566338,r01,0.4145026188327175,S4-external,xgb_d6_lr01_balanced,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200, ""reg_lambda"": 1.0, ""scale_pos_weight"": 3.537326264507809, ""subsample"": 0.9}",iscx_url2016_binary,phiusiil,0.3,0,97597,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.3
0.4240287031421628,0.4952399350134728,unfiltered,master,961,134849,1.0,0.1566780999996808,6.644730759593408e-07,0.2977669636900791,xgb,20261002,134849,100944,235793,0.4225474132224121,0.4257639503985828,0.9904798700269456,r01,0.4109284259636147,S4-external,xgb_d6_lr01_balanced,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200, ""reg_lambda"": 1.0, ""scale_pos_weight"": 3.537326264507809, ""subsample"": 0.9}",iscx_url2016_binary,phiusiil,0.3,0,99983,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.3
0.41487638022083534,0.49103555339096555,primary_domain_filtered,,1767,134740,1.0,0.12624270000014803,5.353963009934478e-07,0.29322447248436007,xgb,20261002,134740,98556,233296,0.3467245184158305,0.4180426642018926,0.9820711067819311,r01,0.31362860076527466,S4-external,xgb_d6_lr01_balanced,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200, ""reg_lambda"": 1.0, ""scale_pos_weight"": 3.537326264507809, ""subsample"": 0.9}",iscx_url2016_binary,phiusiil,0.49,0,96789,f_mi,15,"[""url_length"", ""subdomain_depth"", ""token_count"", ""special_char_count"", ""path_length"", ""char_type_transition_count"", ""hostname_length"", ""dot_count"", ""hyphen_count"", ""special_char_ratio"", ""token_mean_length"", ""digit_ratio"", ""longest_repeated_char_run"", ""letter_ratio"", ""letter_count""]",0.49
